Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10305
1029;207;207;10175
2051;242;242;10121
3073;293;293;10063
4096;337;337;9994
5118;304;304;10001
6141;469;469;9951
7162;545;545;9854
8188;397;397;10017
9211;431;431;9975
10233;458;458;9946
11254;450;450;9904
12276;455;455;9864
13298;465;465;9857
14320;480;480;9832
15341;548;548;9778
16363;709;709;9625
17384;712;712;9624
18405;772;772;9578
19426;775;775;9559
20448;844;844;9491
21476;854;854;9479
22497;891;891;9446
23520;867;867;9538
24542;944;944;9459
25563;980;980;9422
26583;1029;1029;9358
27605;951;951;9395
28627;968;968;9360
29647;814;814;9490
30669;848;848;9458
31690;913;913;9401
32713;995;995;9401
33735;954;954;9364
34756;1011;1011;9274
35778;954;954;9330
36799;977;977;9311
37820;967;967;9316
38841;1007;1007;9338
39863;964;964;9324
40887;956;956;9335
41911;1001;1001;9361
42931;977;977;9328
43952;974;974;9299
44973;1096;1096;9235
45994;984;984;9299
47018;1010;1010;9285
48041;975;975;9314
49062;1017;1017;9294
50084;972;972;9301
51105;975;975;9297
52126;975;975;9300
53146;975;975;9301
54167;983;983;9296
55188;983;983;9297
56208;959;959;9314
57228;1013;1013;9271
58246;1016;1016;9268
59266;1022;1022;9256
60284;1022;1022;9257
61303;989;989;9266
62322;990;990;9270
63341;987;987;9279
64360;972;972;9275
65379;972;972;9274
66398;971;971;9274
67417;971;971;9272
68436;971;971;9265
69455;971;971;9268
70474;971;971;9273
71495;973;973;9261
72516;973;973;9262
73537;973;973;9241
74559;973;973;9249
75582;973;973;9248
76604;973;973;9247
77626;973;973;9225
78647;973;973;9227
79668;973;973;9215
80690;973;973;9218
81710;973;973;9222
82732;973;973;9229
83754;973;973;9226
84775;973;973;9226
85796;973;973;9226
86817;973;973;9221
87839;973;973;9219
88858;973;973;9218
89880;973;973;9223
90902;973;973;9223
91924;973;973;9224
92945;1050;1050;9184
93965;1072;1072;9187
94986;1258;1258;8954
96006;1297;1297;8925
97024;1478;1478;8797
98044;1618;1618;8675
99064;1686;1686;8608
100095;1651;1651;8631
101114;1698;1698;8586
102133;1748;1748;8528
103156;1709;1709;8569
104174;1878;1878;8409
105193;1945;1945;8345
106213;1947;1947;8343
107233;2025;2025;8257
108254;2180;2180;8066
109286;2235;2235;8058
110309;2256;2256;8031
111337;2319;2319;7968
112367;2329;2329;7957
113393;2396;2396;7883
114425;2413;2413;7861
115451;2409;2409;7861
116478;2426;2426;7850
117506;2430;2430;7849
118534;2434;2434;7847
119563;2481;2481;7808
120596;2498;2498;7781
121624;2647;2647;7623
122654;2816;2816;7491
123697;3015;3015;7481
124726;3124;3124;7496
125749;3172;3172;7448
126791;2979;2979;7334
127817;3069;3069;7167
128848;3068;3068;7168
129877;3068;3068;7169
130913;3069;3069;7170
131941;3093;3093;7156
132971;3079;3079;7154
134000;2912;2912;7308
135029;2750;2750;7460
136060;2740;2740;7489
137089;2860;2860;7493
138119;2695;2695;7688
139151;2669;2669;7714
140185;2523;2523;7694
141214;2516;2516;7694
142254;2483;2483;7697
143285;2479;2479;7698
144313;2483;2483;7698
145339;2490;2490;7701
146363;2544;2544;7689
147387;2719;2719;7541
148430;2809;2809;7532
149464;3051;3051;7294
150496;2968;2968;7248
151522;2970;2970;7249
152547;2974;2974;7241
153573;2975;2975;7235
154597;2964;2964;7243
155626;2969;2969;7234
156653;3001;3001;7214
157687;3141;3141;7161
158715;2995;2995;7259
159739;3054;3054;7316
160772;3245;3245;6998
161796;3207;3207;6996
162823;3220;3220;6996
163848;3221;3221;6996
164878;3221;3221;6997
165903;3048;3048;7144
166934;3120;3120;7122
167966;3276;3276;7050
168987;3336;3336;7031
170019;3506;3506;6866
171054;3344;3344;6841
172082;3349;3349;6836
173115;3275;3275;6874
174143;3061;3061;7052
175176;2981;2981;7139
176211;2981;2981;7163
177234;3090;3090;7172
178260;3237;3237;7130
179281;2750;2750;7483
180311;2792;2792;7492
181338;2683;2683;7434
182363;2728;2728;7405
183395;2731;2731;7409
184429;2734;2734;7412
185458;2759;2759;7418
186485;2813;2813;7420
187513;3038;3038;7149
188539;3020;3020;7145
189568;3071;3071;7105
190592;3071;3071;7106
191623;3017;3017;7121
192654;2919;2919;7195
193691;2865;2865;7261
194722;2812;2812;7316
195750;2835;2835;7323
196780;2871;2871;7306
197806;2848;2848;7393
198845;2849;2849;7447
199868;2860;2860;7437
200897;2913;2913;7433
201921;2921;2921;7468
202952;2674;2674;7469
203977;2652;2652;7476
204999;2680;2680;7474
206026;2921;2921;7495
207054;2999;2999;7484
208076;3113;3113;7426
209115;2815;2815;7344
210143;2805;2805;7357
211173;2901;2901;7267
212200;2930;2930;7237
213227;2909;2909;7246
214255;2913;2913;7241
215289;2920;2920;7241
216315;2926;2926;7242
217340;3000;3000;7204
218364;2866;2866;7297
219386;2869;2869;7297
220409;0;0;10429
