Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10300
1032;205;205;10182
2054;258;258;10128
3077;284;284;10089
4100;325;325;10043
5122;325;325;10029
6144;438;438;9971
7167;519;519;9879
8188;354;354;10069
9209;423;423;10001
10231;458;458;9984
11255;475;475;9930
12278;460;460;9902
13298;473;473;9908
14319;491;491;9868
15340;504;504;9837
16361;714;714;9632
17383;747;747;9627
18404;754;754;9623
19426;794;794;9545
20447;818;818;9522
21469;719;719;9555
22491;758;758;9573
23512;768;768;9572
24534;844;844;9580
25556;867;867;9555
26577;920;920;9477
27599;912;912;9449
28621;932;932;9415
29642;760;760;9589
30663;816;816;9527
31693;873;873;9457
32715;972;972;9484
33741;924;924;9419
34762;991;991;9355
35783;1059;1059;9336
36810;1014;1014;9350
37835;1086;1086;9286
38862;1026;1026;9328
39886;1041;1041;9335
40908;983;983;9338
41927;1083;1083;9328
42948;1111;1111;9324
43969;1016;1016;9306
44989;1014;1014;9289
46010;1014;1014;9297
47030;1001;1001;9302
48050;1009;1009;9307
49071;998;998;9313
50091;991;991;9323
51111;989;989;9315
52131;913;913;9381
53150;914;914;9383
54169;895;895;9404
55187;892;892;9405
56205;902;902;9395
57224;853;853;9443
58244;853;853;9441
59263;822;822;9447
60282;822;822;9445
61301;824;824;9442
62321;824;824;9446
63340;824;824;9448
64360;807;807;9436
65382;807;807;9434
66404;807;807;9444
67425;807;807;9445
68447;807;807;9445
69468;807;807;9439
70492;807;807;9417
71512;807;807;9426
72534;807;807;9425
73556;807;807;9419
74578;807;807;9428
75599;807;807;9428
76622;807;807;9431
77644;807;807;9433
78666;807;807;9429
79687;807;807;9420
80709;807;807;9423
81731;807;807;9405
82753;807;807;9404
83775;807;807;9407
84796;807;807;9416
85816;880;880;9411
86836;891;891;9413
87855;1074;1074;9182
88875;1117;1117;9132
89895;1170;1170;9126
90917;1456;1456;8872
91937;1564;1564;8756
92958;1566;1566;8753
93977;1646;1646;8667
94997;1648;1648;8666
96018;1718;1718;8610
97044;1720;1720;8609
98066;1798;1798;8526
99086;1800;1800;8526
100107;1880;1880;8455
101128;1890;1890;8440
102150;2025;2025;8315
103175;2066;2066;8300
104205;2067;2067;8293
105228;2059;2059;8288
106261;2289;2289;8050
107290;2305;2305;8044
108326;2290;2290;8043
109355;2294;2294;8038
110382;2308;2308;8041
111413;2309;2309;8038
112446;2310;2310;8035
113482;2337;2337;7999
114512;2401;2401;7933
115543;2418;2418;7905
116574;2420;2420;7905
117603;2443;2443;7872
118634;2491;2491;7851
119671;2543;2543;7842
120698;2692;2692;7839
121727;2663;2663;7831
122754;2645;2645;7841
123782;2458;2458;7857
124810;2524;2524;7796
125835;2507;2507;7799
126864;2517;2517;7790
127893;2516;2516;7789
128922;2535;2535;7777
129953;2569;2569;7741
130994;2650;2650;7649
132025;2698;2698;7623
133051;2671;2671;7626
134083;2913;2913;7603
135114;3018;3018;7577
136150;3185;3185;7532
137173;2879;2879;7413
138201;2763;2763;7502
139233;2779;2779;7514
140269;2866;2866;7440
141302;2808;2808;7448
142333;2801;2801;7463
143360;2805;2805;7462
144392;2805;2805;7466
145422;2831;2831;7465
146458;2881;2881;7434
147489;2528;2528;7709
148517;2736;2736;7614
149548;2865;2865;7551
150569;2800;2800;7517
151596;2894;2894;7510
152629;2906;2906;7515
153655;3098;3098;7339
154679;2917;2917;7379
155713;2893;2893;7406
156742;2888;2888;7406
157773;2888;2888;7406
158802;2872;2872;7422
159830;2884;2884;7418
160860;2891;2891;7433
161895;3120;3120;7447
162925;3194;3194;7451
163949;3307;3307;7407
164982;3282;3282;7254
166009;3300;3300;7259
167038;3044;3044;7254
168074;3009;3009;7283
169106;3009;3009;7282
170147;3012;3012;7282
171172;2905;2905;7538
172204;2855;2855;7598
173229;3010;3010;7566
174268;3110;3110;7514
175296;3052;3052;7482
176325;3136;3136;7257
177353;2976;2976;7341
178386;2874;2874;7417
179417;2779;2779;7480
180444;2749;2749;7550
181476;2872;2872;7514
182514;2890;2890;7512
183538;2901;2901;7503
184566;2925;2925;7485
185595;2760;2760;7586
186619;2756;2756;7614
187645;2834;2834;7604
188673;2889;2889;7566
189703;2978;2978;7483
190730;3099;3099;7369
191759;2975;2975;7369
192790;3094;3094;7397
193812;3144;3144;7394
194834;3017;3017;7384
195861;2877;2877;7479
196888;2927;2927;7391
197911;2939;2939;7396
198937;2929;2929;7404
199966;2929;2929;7412
200998;2989;2989;7396
202024;2973;2973;7412
203054;2968;2968;7425
204087;2925;2925;7448
205114;2950;2950;7522
206138;3044;3044;7465
207178;3073;3073;7472
208208;3119;3119;7466
209231;2945;2945;7462
210260;2999;2999;7452
211288;2966;2966;7424
212311;2958;2958;7423
213343;2958;2958;7428
214372;2954;2954;7428
215400;2975;2975;7405
216425;2690;2690;7529
217450;2689;2689;7536
218471;0;0;10237
219491;0;0;10283
